1	128582	1.69
1	200086	0.202
1	53097	1.23
1	191128	1.581
1	103897	1.192
1	87799	0.301
1	91144	0.654
1	82341	0.891
1	95381	0.597
1	58052	1.156
1	40035	0.344
1	159766	0.578
1	128646	1.877
1	52378	0.719
1	83403	1.869
1	150576	0.524
1	28538	0.265
1	195794	0.732
1	67714	0.685
1	173733	1.153
1	30856	0.211
1	48959	0.895
1	168440	0.794
1	52823	0.293
1	91269	0.916
1	65865	0.375
1	60396	1.769
1	61579	1.511
1	3867	0.435
1	6046	0.234
1	120506	1.022
1	134113	0.193
1	119362	1.436
1	60673	1.668
1	109878	1.463
1	151513	0.0155
1	174479	0.79
1	122665	0.162
1	194032	0.435
1	157870	0.411
1	10720	0.413
1	104110	0.529
1	65006	1.597
1	86566	0.336
1	197357	0.919
1	88219	0.87
1	46851	0.923
1	74430	1.299
1	6223	0.482
1	101671	0.551
1	56996	1.004
1	56659	1.089
1	115757	0.929
1	131093	2.679
1	198034	0.444
1	71933	1.533
1	103846	0.436
1	138638	0.278
1	199467	0.451
1	59122	3.169
1	100595	0.661
1	61663	2.159
1	132978	0.294
1	100898	1.284
1	56572	0.752
1	192511	0.109
1	70178	0.567
1	133069	0.24
1	106094	0.35
1	4827	0.741
1	199427	0.497
1	197263	0.488
1	47973	1.516
1	154443	1.218
1	49883	0.193
1	108959	0.553
1	105747	1.306
1	97565	0.537
1	71720	0.279
1	127070	1.167
1	154102	0.332
1	180548	2.145
1	71176	0.581
1	127646	1.966
1	29380	0.687
1	127500	1.423
1	62942	1.248
1	77876	0.7
1	39853	0.435
1	132873	0.591
1	137140	1.265
1	111872	3.573
1	118780	0.891
1	131561	1.204
1	10785	0.591
1	96947	1.178
1	82536	1.284
1	5931	0.273
1	171061	1.025
1	119312	1.447
1	186195	0.702
1	9042	0.123
1	100598	0.653
1	71601	0.0553
1	179948	0.973
1	131868	1.157
1	80571	1.014
1	126341	0.649
1	174377	0.852
1	43830	0.956
1	29083	0.36
1	93307	1.737
1	142203	0.45
1	89641	0.31
1	68567	1.206
1	185436	1.405
1	200431	0.358
1	61002	2.952
1	93667	1.163
1	103016	0.43
1	46868	0.835
1	66651	0.5
1	152445	0.769
1	122190	1.04
1	135525	0.868
1	75028	0.107
1	202635	0.818
1	85956	0.54
1	159778	0.547
1	121459	0.61
1	138035	0.32
1	37457	0.739
1	61509	1.84
1	45863	0.465
10	99193	1.447
10	244920	1.5
10	276710	0.646
10	138005	0.642
10	406290	0.251
10	343187	0.939
10	471724	2.073
10	285042	0.624
10	180142	0.622
10	285808	1.524
10	272029	1.178
10	672327	0.42
10	101380	1.159
10	681439	1.15
10	722557	0.763
10	565541	1.627
10	113729	0.0231
10	595412	2.136
10	194286	1.892
10	308710	0.179
10	352019	1.785
10	197025	0.738
10	134303	0.466
10	443753	2.004
10	39194	0.763
10	152515	0.803
10	307981	1.586
10	509854	0.629
10	642494	1.844
10	54945	0.572
10	650066	0.74
10	443317	1.09
10	69315	1.166
10	594467	0.322
10	115447	0.382
10	108794	1.224
10	469787	0.437
10	67680	0.0387
10	93856	1.695
10	59455	1.133
10	243376	1.071
10	525802	0.383
10	245668	1.532
10	106958	1.273
10	61684	0.71
10	183332	0.825
10	417520	0.326
10	109032	1.147
10	380999	1.062
10	624592	0.48
10	523508	1.195
10	140658	1.064
10	449601	1.093
10	518181	0.651
10	431610	1.515
10	594300	0.697
10	427898	0.589
10	100952	0.488
10	623166	2.692
10	86435	1.035
10	454920	2.239
10	242093	0.844
10	358910	0.469
10	353137	1.827
10	513958	0.924
10	54820	1.303
10	348586	0.427
10	118837	2.342
10	192246	0.894
10	659986	0.592
10	309784	0.506
10	606513	1.5
10	43610	0.387
10	544591	1.088
10	498519	0.73
10	639543	1.103
10	695613	1.576
10	598038	1.051
10	633439	0.216
10	353564	0.38
10	340447	0.364
10	421457	1.029
10	417815	0.778
10	424906	0.865
10	151145	1.269
10	349455	0.953
10	274903	0.465
10	426610	1.735
10	609972	1.211
10	439584	1.452
10	327399	1.08
10	126163	0.337
10	263392	0.294
10	587882	0.949
10	96754	2.511
10	294232	3.229
10	682072	0.319
10	506388	0.418
10	603305	1.164
10	346505	0.737
10	428850	0.339
10	660620	1.119
10	506697	0.623
10	507800	0.973
10	708434	0.452
10	573771	0.618
10	693405	0.375
10	282645	1.041
10	149090	0.359
10	159504	1.128
10	205745	1.575
10	690254	1.218
10	263485	1.088
10	342145	1.145
10	108322	0.616
10	676725	2.349
10	684207	0.676
10	669919	0.651
10	563456	0.527
10	463021	1.585
10	646643	1.427
10	222328	0.926
10	460224	0.227
10	181513	1.082
10	675237	0.521
10	317140	0.226
10	241678	0.201
10	268809	0.311
10	384567	0.569
10	239641	0.879
10	424000	0.25
10	179451	1.852
10	563601	1.964
10	427986	0.59
10	273367	0.466
10	210035	0.28
10	570501	0.416
10	61392	2.045
10	79718	1.575
10	158706	0.698
10	492157	0.162
10	233287	0.947
10	137827	2.975
10	94218	1.374
10	508501	1.904
10	39710	0.357
10	262561	0.597
10	608151	0.382
10	247035	0.155
10	23200	0.39
10	560496	0.422
10	650580	0.646
10	168719	1.817
10	319519	1.195
10	421906	1.026
10	534021	1.175
10	190782	2.09
10	382717	1.52
10	686290	0.76
10	671612	0.426
10	158029	0.522
10	298782	0.0775
10	129625	0.924
10	78269	0.715
10	382480	3.261
10	329047	1.251
10	562102	1.419
10	389686	0.853
10	368925	1.206
10	715586	2.259
10	328108	1.508
10	40877	0.476
10	107356	0.792
10	684311	0.371
10	360910	2.044
10	666018	0.969
10	296062	1.345
10	335078	1.095
10	417005	0.774
10	417418	0.116
10	435792	1.236
10	445310	0.116
10	441483	0.195
10	251982	0.78
10	241932	0.1
10	174699	1.05
10	504036	1.067
10	345418	0.638
10	710702	1.854
10	574584	1.418
10	361724	1.945
10	408933	0.93
10	62462	1.385
10	682415	0.358
10	560851	1.241
10	461540	0.578
10	501644	0.6
10	319955	1.02
10	394526	1.63
10	453275	1.49
10	710354	0.458
10	408430	1.129
10	43288	0.78
10	152293	0.385
10	178574	1.475
10	218945	1.266
10	247686	0.704
10	128224	0.428
10	171175	0.982
10	451491	1.141
10	547338	1.098
10	688607	0.985
10	291758	1.142
10	679482	0.839
10	314980	1.445
10	352723	0.459
10	671510	0.382
10	365933	1.32
10	224261	0.311
10	280380	1.469
10	382855	1.729
10	155153	0.978
10	21960	1.082
10	195918	0.522
10	557536	0.0848
10	54125	0.681
10	489537	0.38
10	35930	1.539
10	580884	0.405
10	500440	1.265
10	89385	1.162
10	21342	0.263
10	683951	0.163
10	256242	0.559
10	532723	0.303
10	609503	0.637
10	643481	0.374
10	382558	2.634
10	376191	0.186
10	42820	0.614
10	48310	0.413
10	211387	1.026
10	193387	0.643
10	284392	0.437
10	170419	0.848
10	431502	0.739
10	464833	2.437
10	557331	0.52
10	87760	0.433
10	127887	0.998
10	673171	1.762
10	349205	1.278
10	370490	1.412
10	550376	0.723
10	691103	2.454
10	107662	0.421
10	704330	0.672
10	619587	1.129
10	219566	1.364
10	151782	2.424
10	429624	0.957
10	698315	1.493
10	62908	1.385
10	680950	0.708
10	357791	0.511
10	563827	0.593
10	508080	1.366
10	424697	0.472
10	306902	0.676
10	546754	1.153
10	699056	1.747
10	156880	0.838
10	147001	0.773
10	364641	1.404
10	640557	0.43
10	603901	1.497
10	285350	0.0609
10	504574	0.992
10	259894	0.795
10	262064	0.83
10	363941	0.374
10	359728	0.589
10	160500	0.187
10	138774	0.822
10	722206	1.672
10	270125	0.482
10	504959	1.476
10	383744	0.255
10	462285	1.597
10	552857	0.394
10	571465	1.414
10	579287	0.779
10	616488	1.365
10	520997	2.205
10	76227	1.328
10	516945	1.317
10	378829	1.118
10	704463	1.02
10	657891	0.567
10	673621	0.279
10	622207	1.432
10	341492	1.318
10	170158	1.7
10	545825	1.125
10	573521	2.677
10	595525	1.965
10	262670	0.332
10	687035	0.764
10	593965	1.433
10	410911	0.715
10	602880	0.82
10	508053	1.404
10	319621	0.785
10	143544	2.004
10	360049	1.205
10	411350	1.741
10	72527	0.817
10	157452	1.097
10	248900	0.28
10	195597	1.581
10	350459	0.498
10	333231	1.007
10	308544	1.04
10	260388	1.218
10	327242	1.26
10	163083	2.428
10	381755	1.304
10	353386	0.659
10	294541	2.81
10	291577	1.461
10	626194	0.807
10	630653	1.299
10	134196	0.24
10	245193	0.154
10	310469	1.356
10	26455	1.319
10	656547	1.494
10	142930	1.167
10	678522	1.119
10	523746	0.21
10	193154	1.317
10	462328	1.446
10	360012	0.325
10	656483	1.323
10	183299	0.77
10	575736	1.2
10	246437	1.237
10	67565	0.225
10	65677	0.544
10	543984	0.508
10	236507	0.956
10	495275	0.956
10	146181	0.647
10	629859	0.874
10	560410	0.46
10	634920	1.047
10	240193	0.63
10	373801	0.406
10	166896	1.281
10	348376	1.376
10	602808	1.241
10	667918	0.684
10	494299	0.85
10	209248	0.533
10	155516	0.654
10	690241	1.234
10	533320	0.976
10	370575	1.656
10	658026	1.439
10	679988	1.086
10	96746	2.549
10	259597	0.536
10	564503	0.848
10	582559	0.645
10	519579	0.736
10	496955	0.046
10	649428	0.799
10	266395	0.047
10	357623	1.49
10	609790	0.888
10	384241	1.317
10	544105	0.562
10	111375	0.294
10	578563	1.302
10	663687	0.776
10	516943	1.293
10	435291	1.599
10	326423	0.866
10	497507	2.392
10	662155	0.881
10	312976	0.624
10	188357	2.27
10	512277	1.037
10	521902	1.853
10	517124	0.386
10	121982	0.342
10	376619	0.971
10	235333	2.114
10	583498	0.732
10	675020	0.379
10	466154	0.364
10	442374	0.932
10	596424	1.378
10	655148	1.307
10	609070	0.467
10	24803	0.984
10	686058	0.53
10	563580	1.91
10	413843	0.598
10	181310	1.201
10	558412	1.891
10	450594	0.262
10	24110	0.24
10	563394	0.588
10	464677	2.318
10	649011	1.01
10	662769	0.312
10	176993	1.4
10	409812	0.835
10	632836	0.787
10	323219	0.529
10	725708	0.859
10	416528	0.426
10	317289	1.487
10	368473	0.428
10	186797	0.0783
10	205835	0.465
10	706465	0.879
10	491619	1.716
10	538868	1.771
10	282992	1.104
10	83370	0.702
10	590482	0.25
10	645620	1.274
10	260495	0.444
10	313364	1.746
10	138800	1.035
10	416798	0.172
10	385735	0.326
10	223977	0.662
10	141316	0.428
10	292558	1.693
10	458452	0.533
10	308327	0.328
10	112858	1.12
10	709871	1.44
10	652014	2.424
10	486242	0.117
10	50092	0.491
10	492790	0.806
10	265531	0.731
10	173217	0.42
10	263643	0.65
10	332829	4.14
10	300106	0.818
10	279876	1.487
10	163577	0.93
10	220656	0.466
10	516220	0.216
10	510684	1.207
10	488441	0.767
10	293006	1.778
10	119930	2.598
10	44985	0.581
10	465511	1.381
10	451123	0.562
10	467009	2.054
10	288011	1.683
10	660743	1.344
10	463176	1.281
10	399597	1.817
10	273086	0.667
10	285336	0.0923
10	356905	1.635
10	63156	1.348
10	573494	2.289
10	490026	0.478
10	350547	0.156
10	337354	0.232
10	38721	1.212
10	590563	1.793
10	452411	1.595
10	658159	1.422
10	642323	1.507
10	674553	0.428
10	526989	0.969
10	319829	0.0394
10	650158	0.824
10	33975	1.325
10	252670	1.153
10	621931	1.654
10	572954	2.019
10	289459	0.132
10	106877	0.162
10	651390	0.382
10	719899	1.01
10	407254	0.45
10	504052	0.989
10	129369	1.54
10	254360	0.6
10	581684	0.0699
10	300816	1.726
10	611566	1.066
10	695510	0.521
10	620553	0.192
10	209730	0.692
10	243483	1.429
10	546772	1.122
10	556279	1.393
10	298159	1.842
10	485417	0.939
10	467590	1.825
10	452339	1.304
10	678251	1.361
10	436609	0.194
10	331997	1.038
10	619724	1.773
10	146049	0.519
10	667641	1.664
10	364713	1.198
10	174881	1.535
10	49982	0.42
10	611810	1.289
10	269845	0.178
10	373377	0.628
10	694610	1.389
10	345762	0.3
10	620143	0.0854
10	291648	1.151
10	135464	2.704
10	722442	0.455
10	325073	0.908
10	102695	0.929
10	511634	0.782
10	581333	0.662
10	645094	1.001
10	116727	1.034
10	196136	0.932
10	443483	2.11
10	337591	3.187
10	176532	2.358
10	377004	0.646
10	343060	0.573
10	157616	0.631
10	695602	1.218
10	641308	1.474
10	342961	1.808
10	448003	0.0626
10	708540	0.132
10	226193	1.034
10	597300	0.909
10	697056	0.941
10	508238	1.035
10	219901	1.047
10	644250	0.303
10	107932	1.335
10	30601	0.451
10	691533	0.996
10	339872	2.377
10	446633	0.842
10	148770	1.383
10	591761	0.909
10	371580	0.49
10	131978	0.374
10	234976	1.749
10	422004	0.736
10	492360	0.424
10	701486	0.889
10	382151	1.614
10	526088	2.002
10	371059	0.444
10	634115	1.056
10	340533	0.383
10	655430	1.251
10	213411	1.483
10	484761	0.833
10	658897	0.304
10	498451	1.042
10	84839	0.795
10	632011	1.06
10	489249	0.506
10	536478	1.101
10	585697	0.978
10	33007	2.48
10	314269	1.86
10	403013	1.014
10	659048	2.301
10	463020	1.585
10	624947	1.307
10	617465	0.756
10	645195	0.356
10	611334	1.332
10	589788	0.444
10	224069	1.958
10	650969	1.211
10	694438	0.289
10	535279	0.62
10	245917	0.194
10	54138	0.625
10	264565	0.445
10	319679	0.731
10	274379	0.186
10	661517	1.699
10	99307	0.71
10	491475	1.163
10	276828	0.568
10	365311	0.523
10	83550	2.055
10	374761	0.48
10	470718	0.759
10	180687	0.201
10	456750	2.331
10	99167	1.548
10	572924	2.274
10	122932	0.71
10	690628	1.075
10	287919	1.002
10	86761	1.485
10	280842	0.751
10	397565	0.839
10	141580	0.49
10	197001	0.807
10	209178	0.589
10	690103	1.198
10	332064	1.795
10	433809	0.551
10	258565	0.375
10	591215	0.38
10	78434	1.785
10	425824	0.698
10	157115	0.543
10	556460	0.965
10	231726	0.703
10	318551	1.529
10	194161	1.485
10	589067	0.859
10	77440	0.787
10	645599	1.478
10	392195	0.758
10	84445	0.426
10	719961	1.074
10	80740	1.467
10	127813	1.203
10	241858	0.155
10	296945	2.088
10	97352	0.505
10	189769	0.903
10	416520	0.441
10	254380	0.537
10	93813	1.705
10	604364	0.0707
10	567164	1.183
10	94727	1.539
10	124092	1.772
10	465084	1.508
10	295393	1.066
10	545179	1.02
10	150580	1.055
10	594894	1.064
10	653634	0.717
10	386945	1.541
10	158517	1.258
10	375871	0.101
10	120087	0.187
10	282040	2.433
10	228002	0.824
10	442244	0.849
10	286248	1.43
10	328405	0.341
10	238136	1.55
10	294802	0.64
10	150040	1.862
10	279598	1.131
10	103876	1.051
10	315608	0.224
10	488463	0.75
10	470583	3.014
10	566131	1.738
10	25926	1.946
10	552486	0.909
10	664746	0.795
10	630796	0.843
10	357954	0.24
10	413387	0.507
10	594233	1.625
10	209080	0.769
10	54822	1.303
10	87146	1.154
10	284012	1.13
10	218680	1.302
10	395482	0.311
10	288953	1.323
10	274682	0.226
10	88496	1.808
10	340603	0.533
10	236864	1.027
10	550962	2.056
10	680458	2.297
10	565560	1.549
10	277563	0.933
10	165029	1.183
10	275333	0.581
10	323211	0.521
10	142229	0.586
10	471774	2.72
10	432053	0.287
10	664645	1.031
10	560358	0.42
10	603554	0.551
10	297349	0.483
10	34254	1.039
10	709140	1.685
10	438522	1.296
10	280625	0.647
10	322772	0.88
10	632369	1.317
10	107007	1.343
10	262735	0.49
10	428298	0.476
10	190748	1.657
10	314968	1.382
10	343273	1.976
10	499445	1.189
10	167127	1.304
10	304589	0.888
10	124126	2.015
10	210584	1.653
10	600088	0.615
10	494909	1.782
10	683212	0.521
10	377555	0.987
10	332325	1.128
10	513964	0.916
10	606929	0.932
10	627612	0.894
10	429359	0.32
10	353267	0.745
10	709107	1.94
10	525764	0.0843
10	404310	0.835
10	617178	0.58
10	395373	0.979
10	111895	2.009
10	221706	0.486
10	673340	0.574
10	641082	2.546
10	436071	1.117
10	603982	1.682
10	375497	0.475
10	462880	0.565
10	492421	0.936
10	358259	0.474
10	709621	1.519
10	419638	0.0943
10	392702	0.631
10	467483	2.53
10	31050	1.04
10	151733	1.31
10	503686	2.626
10	228692	0.102
10	340857	1.485
10	108527	0.757
10	160780	1.441
10	297535	0.543
10	691497	0.382
10	674762	1.161
10	138957	1.167
10	422161	0.451
10	115247	1.688
10	567548	1.117
10	423591	0.545
10	375223	0.348
10	618890	1.523
10	571127	3.525
10	228527	0.264
10	553448	2.078
10	137242	0.404
10	197017	0.746
10	283105	0.492
10	497778	0.788
10	695092	0.523
10	635774	0.845
10	357770	0.59
10	304301	1.942
10	221931	0.538
10	680688	1.917
10	471573	0.373
10	340328	1.38
10	300772	2.161
10	314966	1.374
10	163449	0.321
10	485204	0.684
10	549965	0.218
10	433699	1.613
10	549741	0.991
10	92034	0.778
10	509432	0.596
10	313100	0.597
10	565278	0.733
10	226177	0.84
10	394175	0.366
10	209461	0.87
10	341199	1.013
10	449668	1.774
10	525843	0.649
10	726538	0.792
10	504348	1.151
10	152525	0.685
10	111916	0.986
10	145673	1.071
10	395605	0.425
10	140477	0.428
10	403948	1.635
10	196824	1.612
10	384106	0.671
10	243233	0.836
10	179807	1.889
10	239489	1.29
10	283055	0.825
10	238400	1.271
10	275478	0.996
10	641954	0.511
10	132832	0.381
10	331589	0.626
10	57492	1.098
10	507587	0.685
10	83402	0.914
10	379758	0.411
10	368768	0.725
10	679319	0.904
10	329797	1.566
10	66393	0.21
10	218073	1.72
10	319689	0.676
10	493853	1.778
10	315867	1.874
10	308278	0.446
10	317164	0.927
10	367892	0.983
10	696023	0.71
10	81447	1.526
10	413024	1.584
10	537375	0.734
10	50980	1.081
10	624245	1.607
10	273290	0.419
10	621122	1.854
10	309169	0.172
10	288400	0.563
10	123008	0.648
10	245706	2.071
10	326294	0.466
10	146409	1.736
10	79895	1.111
10	592292	1.251
10	39092	1.318
10	177591	0.43
10	247033	0.155
10	164597	0.379
10	329995	0.536
10	650202	0.716
10	376579	0.597
10	625498	1.152
10	376296	0.256
10	300779	2.176
10	242045	0.712
10	640801	1.0
10	427623	0.276
10	504589	0.912
10	41948	0.451
10	502780	0.27
10	50164	0.984
10	631665	0.998
10	459898	1.832
10	656082	0.255
10	185648	0.529
10	514762	1.058
10	308133	1.736
10	251829	1.375
10	210728	1.163
10	467703	1.481
10	667665	1.712
10	47670	0.265
10	547650	0.848
10	238776	1.317
10	327665	0.771
10	173588	1.499
10	94803	1.354
10	175935	0.295
10	609475	0.537
10	564553	0.988
10	271512	0.267
10	352388	1.433
10	352662	0.24
10	187705	0.455
10	286984	1.053
10	284062	0.934
10	659104	1.358
10	491585	1.873
10	509455	0.551
10	564233	2.04
10	602305	0.627
10	404570	1.544
10	508899	0.506
10	334083	0.372
10	246224	0.49
10	443589	1.516
10	539969	1.288
10	138281	0.342
10	628685	0.451
10	462299	1.439
10	74040	0.494
10	308759	0.265
10	93470	1.028
10	501678	0.631
10	494394	1.242
10	463983	0.797
10	573483	2.234
10	658425	0.724
10	445307	0.0935
10	63885	1.297
10	507219	0.288
10	696182	0.293
10	119519	0.296
10	514712	0.781
10	535652	1.335
10	594164	1.8
10	382516	3.151
10	435772	1.243
10	309274	0.234
10	640730	0.402
10	42911	0.992
10	323717	1.076
10	663546	0.419
10	379867	0.81
10	106116	0.342
10	29644	0.611
10	634087	1.378
10	188266	0.516
10	279545	0.834
10	315169	1.712
10	125688	0.282
10	173362	0.934
10	149099	0.366
10	331418	0.581
10	269014	1.784
10	426469	2.152
10	589057	0.946
10	66205	1.258
10	446303	1.127
10	327692	1.281
10	246949	0.318
10	36500	2.222
10	484612	0.256
10	563928	0.723
10	452100	0.621
10	299642	0.618
10	298470	0.885
10	225427	0.655
10	249476	0.327
10	272032	1.154
10	65571	0.321
10	78145	1.436
10	417431	0.123
10	673190	1.848
10	559508	1.142
10	288638	1.221
10	499881	0.419
10	243963	0.523
10	402609	0.434
10	245838	0.925
10	416339	0.426
10	170219	0.749
10	672815	0.265
10	194051	2.099
10	517066	1.082
10	286438	0.39
10	242786	0.511
10	326722	0.311
10	448565	1.637
10	504690	0.632
10	701259	1.5
10	25441	4.226
10	350441	0.847
10	656485	1.315
10	173155	0.124
10	296626	0.881
10	76196	1.289
10	726834	2.629
10	704953	2.002
10	315676	0.636
10	640478	0.67
10	317640	2.259
10	319168	0.0705
10	287334	0.731
10	720366	0.833
10	621178	1.378
10	511057	0.939
10	222270	0.827
10	434459	1.338
10	622185	0.912
10	318116	2.045
10	529311	0.416
10	443456	2.448
10	325355	0.536
10	352789	1.057
10	228008	0.824
10	104022	1.613
10	26713	0.458
10	515786	1.417
10	92346	0.304
10	45553	0.581
10	269930	0.256
10	271738	1.54
10	189160	0.578
10	412736	1.287
10	636881	0.1
10	300614	0.443
10	579959	0.871
10	276789	0.669
10	686615	0.225
10	596844	1.184
10	661460	1.159
10	256056	0.302
10	124789	0.472
10	596369	1.089
10	692001	1.055
10	666540	0.653
10	24295	0.248
10	616452	1.246
10	688888	0.528
10	490728	1.368
10	222912	0.326
10	239076	0.124
10	123507	0.326
10	317894	1.615
10	708632	0.0858
10	701405	1.592
10	184537	0.54
10	631933	2.533
10	48881	0.82
10	637850	2.46
10	236847	1.058
10	431920	0.982
10	327636	0.937
10	498150	1.225
10	136768	0.295
10	111492	0.49
10	496142	1.744
10	659127	0.757
10	712271	0.744
10	496128	1.675
10	377859	0.339
10	78097	2.017
10	164574	0.387
10	326945	1.459
10	144781	0.0848
10	23726	0.561
10	395212	0.917
10	494420	1.257
10	711662	0.294
10	516804	0.399
10	607888	0.264
10	261395	0.91
10	138763	0.832
10	283818	0.741
10	112666	1.459
10	697730	0.756
10	306549	0.342
10	158814	1.449
10	439267	0.48
10	674961	0.0702
10	392137	1.086
10	161311	0.946
10	237271	2.683
10	582445	0.123
10	270284	0.924
10	163757	0.626
10	703287	1.177
10	668180	1.175
10	26617	0.523
10	335949	1.505
10	722192	1.68
10	43720	0.157
10	579303	0.638
10	685700	0.633
10	292593	1.576
10	607474	0.382
10	719301	1.388
10	165334	0.613
10	597212	1.038
10	348607	0.411
10	353964	0.462
10	644426	0.864
10	104770	0.93
10	264605	0.895
10	334972	2.116
10	632502	0.911
10	519863	0.707
10	347664	1.136
10	459601	0.459
10	517315	0.795
10	369513	1.198
10	88685	0.0702
10	224419	2.499
10	630284	1.025
10	368543	0.395
10	272206	0.599
10	406666	2.515
10	223522	0.462
10	231254	1.364
10	236221	0.686
10	513214	1.106
10	380471	1.667
10	589695	1.19
10	410198	0.78
10	260597	1.209
10	369625	0.895
10	600054	0.436
10	687560	1.311
10	725809	1.085
10	248446	0.526
10	379095	0.561
10	102670	0.931
10	181222	0.288
10	647044	0.621
10	119160	0.769
10	250116	0.838
10	151387	1.262
10	701451	1.115
10	50381	0.217
10	600199	0.804
10	392373	1.467
10	555840	1.911
